Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age (day),Concrete compressive strength,Cement_is_outlier,Blast Furnace Slag_is_outlier,Fly Ash_is_outlier,Water_is_outlier,Superplasticizer_is_outlier,Coarse Aggregate_is_outlier,Fine Aggregate_is_outlier,Age (day)_is_outlier,Water_Cement_Ratio,Total_Binder,Water_Binder_Ratio,Sand_Ratio,has_Superplasticizer,has_FlyAsh,Age_Phase_OHE_0.0,Age_Phase_OHE_1.0,Age_Phase_OHE_2.0,Age_Phase_OHE_3.0,mix_type_freq,Age (day)_log1p,Superplasticizer_log1p,Fly Ash_log1p,Blast Furnace Slag_log1p,Strength_Level
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7.0,36.83870268,0,0,0,0,0,0,0,0,0.405684754511481,501.0,0.313373253486759,0.4739203589429393,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,2.729159164312445,4.553876891600541,3.044522437723423,1
387.0,20.0,94.0,157.0,13.93,938.0,845.0,7.0,45.89841732,0,0,0,0,0,0,0,0,0.405684754511481,501.0,0.313373253486759,0.4739203589429393,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,2.703372611551099,4.553876891600541,3.044522437723423,1
387.0,20.0,94.0,157.0,11.61,938.0,845.0,7.0,41.66503468,0,0,0,0,0,0,0,0,0.405684754511481,501.0,0.313373253486759,0.4739203589429393,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,2.534490149976828,4.553876891600541,3.044522437723423,1
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56.0,56.33708396,0,0,0,0,0,0,0,0,0.405684754511481,501.0,0.313373253486759,0.4739203589429393,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,2.729159164312445,4.553876891600541,3.044522437723423,2
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56.0,47.96684532,0,0,0,0,0,0,0,0,0.405684754511481,501.0,0.313373253486759,0.4739203589429393,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,2.703372611551099,4.553876891600541,3.044522437723423,1
387.0,20.0,94.0,157.0,11.61,938.0,845.0,56.0,61.45989064,0,0,0,0,0,0,0,0,0.405684754511481,501.0,0.313373253486759,0.4739203589429393,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,2.534490149976828,4.553876891600541,3.044522437723423,2
355.0,19.0,97.0,145.0,13.13,967.0,871.0,28.0,44.02993736,0,0,0,0,0,0,0,0,0.40845070421384644,471.0,0.3078556263204277,0.473884657233548,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,2.6483001966964363,4.584967478670572,2.995732273553991,1
355.0,19.0,97.0,145.0,12.25,967.0,871.0,28.0,55.45455468,0,0,0,0,0,0,0,0,0.40845070421384644,471.0,0.3078556263204277,0.473884657233548,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,2.583997552432231,4.584967478670572,2.995732273553991,2
491.0,26.0,123.0,210.0,3.93,882.0,699.0,28.0,55.55108132,0,0,0,0,0,0,0,0,0.42769857432937475,640.0,0.32812499999487305,0.4421252371888544,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,1.5953389880545987,4.820281565605037,3.295836866004329,2
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28.0,57.915984,0,0,0,0,0,0,0,0,0.40936863542954444,640.0,0.3140624999950928,0.4595660749476689,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,1.5953389880545987,4.820281565605037,3.295836866004329,2
491.0,26.0,123.0,210.0,3.93,882.0,699.0,3.0,25.60910857,0,0,0,0,0,0,0,0,0.42769857432937475,640.0,0.32812499999487305,0.4421252371888544,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,1.5953389880545987,4.820281565605037,3.295836866004329,0
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7.0,33.48883428,0,0,0,0,0,0,0,0,0.42769857432937475,640.0,0.32812499999487305,0.4421252371888544,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,1.5953389880545987,4.820281565605037,3.295836866004329,1
491.0,26.0,123.0,210.0,3.93,882.0,699.0,56.0,59.59042572,0,0,0,0,0,0,0,0,0.42769857432937475,640.0,0.32812499999487305,0.4421252371888544,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,1.5953389880545987,4.820281565605037,3.295836866004329,2
491.0,26.0,123.0,201.0,3.93,822.0,699.0,3.0,29.54897143,0,0,0,0,0,0,0,0,0.40936863542954444,640.0,0.3140624999950928,0.4595660749476689,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,1.5953389880545987,4.820281565605037,3.295836866004329,0
491.0,26.0,123.0,201.0,3.93,822.0,699.0,7.0,37.92118,0,0,0,0,0,0,0,0,0.40936863542954444,640.0,0.3140624999950928,0.4595660749476689,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,1.5953389880545987,4.820281565605037,3.295836866004329,1
491.0,26.0,123.0,201.0,3.93,822.0,699.0,56.0,61.85584685,0,0,0,0,0,0,0,0,0.40936863542954444,640.0,0.3140624999950928,0.4595660749476689,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,1.5953389880545987,4.820281565605037,3.295836866004329,2
424.0,22.0,132.0,178.0,8.48,822.0,750.0,28.0,62.05284,0,0,0,0,0,0,0,0,0.41981132074481575,578.0,0.3079584775033225,0.47709923663818643,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,2.2491843162669305,4.890349128221754,3.1354942159291497,2
424.0,22.0,132.0,178.0,8.48,882.0,750.0,3.0,32.01138572,0,0,0,0,0,0,0,0,0.41981132074481575,578.0,0.3079584775033225,0.4595588235265959,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,2.2491843162669305,4.890349128221754,3.1354942159291497,1
424.0,22.0,132.0,168.0,8.92,822.0,750.0,28.0,72.09850532,0,0,0,0,0,0,0,0,0.3962264150849947,578.0,0.2906574394413381,0.47709923663818643,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,2.2945529212967815,4.890349128221754,3.1354942159291497,2
424.0,22.0,132.0,178.0,8.48,822.0,750.0,7.0,39.00464228,0,0,0,0,0,0,0,0,0.41981132074481575,578.0,0.3079584775033225,0.47709923663818643,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,2.2491843162669305,4.890349128221754,3.1354942159291497,1
424.0,22.0,132.0,178.0,8.48,822.0,750.0,56.0,65.69721315,0,0,0,0,0,0,0,0,0.41981132074481575,578.0,0.3079584775033225,0.47709923663818643,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,2.2491843162669305,4.890349128221754,3.1354942159291497,2
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3.0,32.10988228,0,0,0,0,0,0,0,0,0.3962264150849947,578.0,0.2906574394413381,0.47709923663818643,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,2.2945529212967815,4.890349128221754,3.1354942159291497,1
424.0,22.0,132.0,168.0,8.92,822.0,750.0,7.0,40.28509772,0,0,0,0,0,0,0,0,0.3962264150849947,578.0,0.2906574394413381,0.47709923663818643,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,2.2945529212967815,4.890349128221754,3.1354942159291497,1
424.0,22.0,132.0,168.0,8.92,822.0,750.0,56.0,74.36491146,0,0,0,0,0,0,0,0,0.3962264150849947,578.0,0.2906574394413381,0.47709923663818643,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,2.2945529212967815,4.890349128221754,3.1354942159291497,2
202.0,11.0,141.0,206.0,1.72,942.0,801.0,28.0,21.96670536,0,0,0,0,0,0,0,0,1.0198019801475344,354.0,0.5819209039383638,0.45955249569443746,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,1.000631880307906,4.955827057601261,2.4849066497880004,0
202.0,11.0,141.0,206.0,1.72,942.0,801.0,3.0,9.849657146,0,0,0,0,0,0,0,0,1.0198019801475344,354.0,0.5819209039383638,0.45955249569443746,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,1.000631880307906,4.955827057601261,2.4849066497880004,0
202.0,11.0,141.0,206.0,1.72,942.0,801.0,7.0,15.06997543,0,0,0,0,0,0,0,0,1.0198019801475344,354.0,0.5819209039383638,0.45955249569443746,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,1.000631880307906,4.955827057601261,2.4849066497880004,0
202.0,11.0,141.0,206.0,1.72,942.0,801.0,56.0,23.24519085,0,0,0,0,0,0,0,0,1.0198019801475344,354.0,0.5819209039383638,0.45955249569443746,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,1.000631880307906,4.955827057601261,2.4849066497880004,0
284.0,15.0,141.0,179.0,5.46,842.0,801.0,28.0,43.73346268,0,0,0,0,0,0,0,0,0.630281690118652,440.0,0.4068181818089359,0.4875228240992847,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,1.8656293177945105,4.955827057601261,2.772588722239781,1
284.0,15.0,141.0,179.0,5.46,842.0,801.0,3.0,13.39553372,0,0,0,0,0,0,0,0,0.630281690118652,440.0,0.4068181818089359,0.4875228240992847,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,1.8656293177945105,4.955827057601261,2.772588722239781,0
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7.0,24.13166,0,0,0,0,0,0,0,0,0.630281690118652,440.0,0.4068181818089359,0.4875228240992847,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,1.8656293177945105,4.955827057601261,2.772588722239781,0
284.0,15.0,141.0,179.0,5.46,842.0,801.0,56.0,44.52045028,0,0,0,0,0,0,0,0,0.630281690118652,440.0,0.4068181818089359,0.4875228240992847,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,1.8656293177945105,4.955827057601261,2.772588722239781,1
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28.0,62.93536928,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,2.477378383367209,4.955827057601261,2.995732273553991,2
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28.0,59.49488404,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,False,True,False,False,0.4340136054421769,3.367295829986474,2.477378383367209,4.955827057601261,2.995732273553991,2
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3.0,25.11662572,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,2.477378383367209,4.955827057601261,2.995732273553991,0
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3.0,23.63917715,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,True,False,False,False,0.4340136054421769,1.3862943611198906,2.477378383367209,4.955827057601261,2.995732273553991,0
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7.0,35.75425543,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,2.477378383367209,4.955827057601261,2.995732273553991,1
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7.0,38.610656,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,True,False,False,False,0.4340136054421769,2.0794415416798357,2.477378383367209,4.955827057601261,2.995732273553991,1
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56.0,68.75060685,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,2.477378383367209,4.955827057601261,2.995732273553991,2
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56.0,66.78067543,0,0,0,0,0,0,0,0,0.4289693593195273,519.0,0.29672447012915754,0.45955249569443746,1,1,False,False,True,False,0.4340136054421769,4.04305126783455,2.477378383367209,4.955827057601261,2.995732273553991,2
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.84897484,0,0,0,0,0,0,0,0,0.4999999999885321,436.0,0.4999999999885321,0.4619087349947892,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90.0,32.06821824,0,0,0,0,0,0,0,0,0.6643598615687073,289.0,0.6643598615687073,0.495051147356953,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3.0,11.6549023,0,0,0,0,0,0,0,0,0.6643598615687073,289.0,0.6643598615687073,0.495051147356953,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,19.1991487,0,0,0,0,0,0,0,0,0.4885496183081794,393.0,0.4885496183081794,0.455103695976972,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.8466167,0,0,0,0,0,0,0,0,0.4885496183081794,393.0,0.4885496183081794,0.455103695976972,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.60488039,0,0,0,0,0,0,0,0,0.4885496183081794,393.0,0.4885496183081794,0.455103695976972,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,43.94237391,0,0,0,0,0,0,0,0,0.39999999999166663,480.0,0.39999999999166663,0.4320553263744719,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,34.56963716,0,0,0,0,0,0,0,0,0.39999999999166663,480.0,0.39999999999166663,0.4320553263744719,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,1
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.31554033,0,0,0,0,0,0,0,0,0.39999999999166663,480.0,0.39999999999166663,0.4320553263744719,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,2
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4046925,0,0,0,0,0,0,0,0,0.39999999999166663,480.0,0.39999999999166663,0.4320553263744719,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.61594192,0,0,0,0,0,0,0,0,0.576576576559262,333.0,0.576576576559262,0.47502536926104955,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.8591471,0,0,0,0,0,0,0,0,0.7529411764410611,255.0,0.7529411764410611,0.5150425114425821,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,0
255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22217118,0,0,0,0,0,0,0,0,0.7529411764410611,255.0,0.7529411764410611,0.5150425114425821,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7.0,14.5968964,0,0,0,0,0,0,0,0,0.6643598615687073,289.0,0.6643598615687073,0.495051147356953,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,18.74616296,0,0,0,0,0,0,0,0,0.7529411764410611,255.0,0.7529411764410611,0.5150425114425821,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,31.96686526,0,0,0,0,0,0,0,0,0.576576576559262,333.0,0.576576576559262,0.47502536926104955,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4049523,0,0,0,0,0,0,0,0,0.576576576559262,333.0,0.576576576559262,0.47502536926104955,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,25.57335432,0,0,0,0,0,0,0,0,0.6643598615687073,289.0,0.6643598615687073,0.495051147356953,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
333.0,0.0,0.0,192.0,0.0,931.2,842.6,90.0,41.68020315,0,0,0,0,0,0,0,0,0.576576576559262,333.0,0.576576576559262,0.47502536926104955,0,0,False,False,True,False,0.3795918367346939,4.51085950651685,0.0,0.0,0.0,1
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,27.74244581,0,0,0,0,0,0,0,0,0.4885496183081794,393.0,0.4885496183081794,0.455103695976972,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,8.204074924,0,0,0,0,0,0,0,0,0.7529411764410611,255.0,0.7529411764410611,0.5150425114425821,0,0,True,False,False,False,0.3795918367346939,1.3862943611198906,0.0,0.0,0.0,0
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7.0,9.617500724,0,0,0,0,0,0,0,0,1.1693954659213226,397.0,0.46775818638620253,0.4137134486426632,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.477300022076476,0
239.6,332.5,0.0,185.7,0.0,941.6,664.3,7.0,25.42235907,0,1,0,0,0,0,0,0,0.7750417361946977,572.1,0.3245936025113687,0.4136621209264981,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.809642865355678,0
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69109481,0,0,0,0,0,0,0,0,0.7795969772972461,397.0,0.46775818638620253,0.4137134486426632,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.073923033332174,0
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.93549909,0,0,0,0,0,0,0,0,1.0208905991742225,454.70000000000005,0.4084011436021904,0.4136792725985193,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.612397912854348,0
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.6266938,0,0,0,0,0,0,0,0,0.9596899224310237,483.7,0.38391565018846563,0.41368575623839243,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.674010316322531,1
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.23621052,0,0,0,0,0,0,0,0,0.726810176096798,425.8,0.4361202442358825,0.41367296818542654,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.143416405330075,0
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7.0,19.76520849,0,0,0,0,0,0,0,0,0.6807184750483607,454.70000000000005,0.4084011436021904,0.4136792725985193,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.20893955539682,0
239.6,332.5,0.0,185.7,0.0,941.6,664.3,28.0,39.4352693,0,1,0,0,0,0,0,0,0.7750417361946977,572.1,0.3245936025113687,0.4136621209264981,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.809642865355678,1
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,25.74503384,0,0,0,0,0,0,0,0,0.8410326086575618,368.0,0.5046195652036788,0.4136608681130792,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.998562712861986,0
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,33.08243743,0,0,0,0,0,0,0,0,0.46775818638620253,397.0,0.46775818638620253,0.4137134486426632,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.0654703,0,0,0,0,0,0,0,0,0.4854901960657388,382.5,0.4854901960657388,0.41368697890205536,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,21.81984697,0,0,0,0,0,0,0,0,0.8813478879505767,526.8,0.3525056947541286,0.41367100761919423,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.759217181544302,0
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.0662497,0,0,0,0,0,0,0,0,1.1693954659213226,397.0,0.46775818638620253,0.4137134486426632,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.477300022076476,0
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,14.8437288,0,0,0,0,0,0,0,0,0.6277890466319205,295.8,0.6277890466319205,0.41344655237054095,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28.0,32.05167081,0,0,0,0,0,0,0,0,0.726810176096798,425.8,0.4361202442358825,0.41367296818542654,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.143416405330075,1
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7.0,11.95758227,0,0,0,0,0,0,0,0,0.9125307124858706,339.2,0.5474646226253695,0.41367474802280757,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.917788743729904,0
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7.0,25.44786968,0,0,0,0,0,0,0,0,0.46775818638620253,397.0,0.46775818638620253,0.4137134486426632,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.48932817,0,0,0,0,0,0,0,0,0.48689040376279785,381.4,0.48689040376279785,0.41521520461424527,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28.0,25.21689522,0,0,0,0,0,0,0,0,0.6277890466319205,295.8,0.6277890466319205,0.41344655237054095,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
228.0,332.5,0.0,185.7,0.0,955.8,674.3,28.0,39.6993386,0,1,0,0,0,0,0,0,0.8144736841748037,560.5,0.3313113291644726,0.41365560394814027,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.809642865355678,1
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,13.08901238,0,0,0,0,0,0,0,0,0.8410326086575618,368.0,0.5046195652036788,0.4136608681130792,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.998562712861986,0
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.70028788,0,0,0,0,0,0,0,0,0.5874723188678432,526.8,0.3525056947541286,0.41367100761919423,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.35517017814082,1
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,7.507014688,0,0,0,0,0,0,0,0,1.368459837776827,339.2,0.5474646226253695,0.41367474802280757,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.320567975482857,0
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,17.57612219,0,0,0,0,0,0,0,0,0.7799244014792135,238.1,0.7799244014792135,0.4136575651149643,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,21.17932377,0,0,0,0,0,0,0,0,0.5474646226253695,339.2,0.5474646226253695,0.4136550589502953,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28.0,18.19871902,0,0,0,0,0,0,0,0,1.368459837776827,339.2,0.5474646226253695,0.41367474802280757,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.320567975482857,0
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7.0,17.20035777,0,0,0,0,0,0,0,0,0.9596899224310237,483.7,0.38391565018846563,0.41368575623839243,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.674010316322531,0
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.62998127,0,0,0,0,0,0,0,0,0.9125307124858706,339.2,0.5474646226253695,0.41367474802280757,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,4.917788743729904,0
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.8591471,0,0,0,0,0,0,0,0,0.6399035147953168,483.7,0.38391565018846563,0.41368575623839243,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.270432163058501,0
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7.0,12.37264682,0,0,0,0,0,0,0,0,1.0208905991742225,454.70000000000005,0.4084011436021904,0.4136792725985193,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.612397912854348,0
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28.0,25.72641799,0,0,0,0,0,0,0,0,1.0904286552501214,325.8,0.5699815837762436,0.41367296818542654,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.0530560099802075,0
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.81362174,0,0,0,0,0,0,0,0,0.8813478879505767,526.8,0.3525056947541286,0.41367100761919423,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.759217181544302,1
228.0,332.5,0.0,185.7,0.0,955.8,674.3,7.0,21.91706309,0,1,0,0,0,0,0,0,0.8144736841748037,560.5,0.3313113291644726,0.41365560394814027,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,5.809642865355678,0
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,33.0431373,0,0,0,0,0,0,0,0,0.6399035147953168,483.7,0.38391565018846563,0.41368575623839243,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.270432163058501,1
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,14.54104884,0,0,0,0,0,0,0,0,0.48689040376279785,381.4,0.48689040376279785,0.41521520461424527,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,26.91369566,0,0,0,0,0,0,0,0,0.7795969772972461,397.0,0.46775818638620253,0.4137134486426632,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,5.073923033332174,0
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7.0,7.995853172,0,0,0,0,0,0,0,0,0.9973147153062666,310.29999999999995,0.5984531098743651,0.41364940195695377,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,4.829113417472866,0
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,31.89998609,0,0,0,0,0,0,0,0,0.5474646226253695,339.2,0.5474646226253695,0.4136550589502953,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,1
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,10.33593472,0,0,0,0,0,0,0,0,0.7799244014792135,238.1,0.7799244014792135,0.4136575651149643,0,0,True,False,False,False,0.3795918367346939,2.0794415416798357,0.0,0.0,0.0,0
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28.0,19.76520849,0,0,0,0,0,0,0,0,0.7354455445253288,252.5,0.7354455445253288,0.4136821562296868,0,0,False,True,False,False,0.3795918367346939,3.367295829986474,0.0,0.0,0.0,0
